"age_days","L","M","S","sex"
6132,1,0.392796416231672,1.29279760168272,"f"
6133,1,0.391966160529657,1.29323068331848,"f"
6134,1,0.391138128273654,1.29366388870593,"f"
6135,1,0.390312310874785,1.29409721736704,"f"
6136,1,0.38948869974417,1.29453066882376,"f"
6137,1,0.388667286292932,1.29496424259807,"f"
6138,1,0.387848061932191,1.29539793821192,"f"
6139,1,0.387031018073069,1.29583175518728,"f"
6140,1,0.386216146126685,1.29626569304611,"f"
6141,1,0.385403437504163,1.29669975131038,"f"
6142,1,0.384592883616622,1.29713392950205,"f"
6143,1,0.383784475875185,1.29756822714308,"f"
6144,1,0.382978205690971,1.29800264375544,"f"
6145,1,0.382174064475103,1.29843717886108,"f"
6146,1,0.381372043638701,1.29887183198198,"f"
6147,1,0.380572134592887,1.2993066026401,"f"
6148,1,0.379774328748781,1.2997414903574,"f"
6149,1,0.378978617517505,1.30017649465584,"f"
6150,1,0.37818499231018,1.30061161505739,"f"
6151,1,0.377393444537928,1.30104685108402,"f"
6152,1,0.376603965611868,1.30148220225767,"f"
6153,1,0.375816546943124,1.30191766810033,"f"
6154,1,0.375031179942814,1.30235324813394,"f"
6155,1,0.374247856022062,1.30278894188049,"f"
6156,1,0.373466566591987,1.30322474886192,"f"
6157,1,0.372687303063712,1.3036606686002,"f"
6158,1,0.371910056848356,1.3040967006173,"f"
6159,1,0.371134819357042,1.30453284443518,"f"
6160,1,0.370361582000891,1.3049690995758,"f"
6161,1,0.369590336191023,1.30540546556113,"f"
6162,1,0.36882107333856,1.30584194191313,"f"
6163,1,0.368053784854622,1.30627852815376,"f"
6164,1,0.367288462150332,1.30671522380499,"f"
6165,1,0.36652509663681,1.30715202838878,"f"
6166,1,0.365763679725178,1.30758894142709,"f"
6167,1,0.365004202826556,1.30802596244189,"f"
6168,1,0.364246657352066,1.30846309095514,"f"
6169,1,0.363491034712828,1.30890032648881,"f"
6170,1,0.362737326319965,1.30933766856486,"f"
6171,1,0.361985523584597,1.30977511670525,"f"
6172,1,0.361235617917845,1.31021267043194,"f"
6173,1,0.36048760073083,1.3106503292669,"f"
6174,1,0.359741463434674,1.31108809273209,"f"
6175,1,0.358997197440498,1.31152596034948,"f"
6176,1,0.358254794159422,1.31196393164103,"f"
6177,1,0.357514245002569,1.31240200612871,"f"
6178,1,0.356775541381058,1.31284018333447,"f"
6179,1,0.356038674706012,1.31327846278027,"f"
6180,1,0.355303636388552,1.3137168439881,"f"
6181,1,0.354570417839798,1.3141553264799,"f"
6182,1,0.353839010470872,1.31459390977764,"f"
6183,1,0.353109405692895,1.31503259340328,"f"
6184,1,0.352381594916988,1.3154713768788,"f"
6185,1,0.351655569554272,1.31591025972614,"f"
6186,1,0.350931321015868,1.31634924146728,"f"
6187,1,0.350208840712898,1.31678832162417,"f"
6188,1,0.349488120056483,1.31722749971879,"f"
6189,1,0.348769150457743,1.3176667752731,"f"
6190,1,0.3480519233278,1.31810614780905,"f"
6191,1,0.347336430077776,1.31854561684861,"f"
6192,1,0.346622662118791,1.31898518191376,"f"
6193,1,0.345910610861966,1.31942484252644,"f"
6194,1,0.345200267718422,1.31986459820862,"f"
6195,1,0.344491624099282,1.32030444848227,"f"
6196,1,0.343784671415665,1.32074439286935,"f"
6197,1,0.343079401078693,1.32118443089182,"f"
6198,1,0.342375804499487,1.32162456207166,"f"
6199,1,0.341673873089169,1.32206478593081,"f"
6200,1,0.340973598258859,1.32250510199124,"f"
6201,1,0.340274971419679,1.32294550977493,"f"
6202,1,0.339577983982749,1.32338600880382,"f"
6203,1,0.338882627359191,1.32382659859989,"f"
6204,1,0.338188892960127,1.3242672786851,"f"
6205,1,0.337496772196676,1.32470804858141,"f"
6206,1,0.336806256479961,1.32514890781078,"f"
6207,1,0.336117337221102,1.32558985589519,"f"
6208,1,0.335430005831221,1.32603089235658,"f"
6209,1,0.334744253721439,1.32647201671694,"f"
6210,1,0.334060072302877,1.32691322849821,"f"
6211,1,0.333377452986655,1.32735452722236,"f"
6212,1,0.332696387183896,1.32779591241136,"f"
6213,1,0.332016866305721,1.32823738358717,"f"
6214,1,0.331338881763249,1.32867894027176,"f"
6215,1,0.330662424967604,1.32912058198708,"f"
6216,1,0.329987487329905,1.3295623082551,"f"
6217,1,0.329314060261275,1.33000411859779,"f"
6218,1,0.328642135172833,1.33044601253711,"f"
6219,1,0.327971703475702,1.33088798959501,"f"
6220,1,0.327302756581002,1.33133004929347,"f"
6221,1,0.326635285899855,1.33177219115445,"f"
6222,1,0.325969282843381,1.33221441469991,"f"
6223,1,0.325304738822702,1.33265671945182,"f"
6224,1,0.324641645248939,1.33309910493213,"f"
6225,1,0.323979993533214,1.33354157066282,"f"
6226,1,0.323319775086646,1.33398411616585,"f"
6227,1,0.322660981320359,1.33442674096317,"f"
6228,1,0.322003603645471,1.33486944457675,"f"
6229,1,0.321347633473106,1.33531222652857,"f"
6230,1,0.320693062214383,1.33575508634057,"f"
6231,1,0.320039881280425,1.33619802353473,"f"
6232,1,0.319388082082352,1.336641037633,"f"
