"age_days","L","M","S","sex"
5932,-0.262256515765145,60.0745078310849,0.131558678528984,"m"
5933,-0.263058850172962,60.0824917180211,0.131524774516486,"m"
5934,-0.263863533104967,60.0904563772231,0.131490998497536,"m"
5935,-0.26467057177863,60.0984018651257,0.131457350461759,"m"
5936,-0.265479973411424,60.1063282381638,0.131423830398781,"m"
5937,-0.26629174522082,60.1142355527723,0.131390438298226,"m"
5938,-0.267105894424291,60.1221238653862,0.13135717414972,"m"
5939,-0.267922428239308,60.1299932324404,0.131324037942888,"m"
5940,-0.268741353883342,60.1378437103698,0.131291029667355,"m"
5941,-0.269562678573867,60.1456753556092,0.131258149312747,"m"
5942,-0.270386409528353,60.1534882245937,0.131225396868688,"m"
5943,-0.271212553964273,60.161282373758,0.131192772324804,"m"
5944,-0.272041119099098,60.1690578595372,0.131160275670721,"m"
5945,-0.2728721121503,60.1768147383661,0.131127906896063,"m"
5946,-0.273705540335352,60.1845530666796,0.131095665990455,"m"
5947,-0.274541410871724,60.1922729009127,0.131063552943524,"m"
5948,-0.275379730976889,60.1999742975003,0.131031567744893,"m"
5949,-0.276220507868319,60.2076573128772,0.130999710384189,"m"
5950,-0.277063748763485,60.2153220034784,0.130967980851036,"m"
5951,-0.27790946087986,60.2229684257387,0.13093637913506,"m"
5952,-0.278757651434915,60.2305966360932,0.130904905225886,"m"
5953,-0.279608327646122,60.2382066909767,0.130873559113139,"m"
5954,-0.280461496730952,60.2457986468241,0.130842340786445,"m"
5955,-0.281317165906879,60.2533725600703,0.130811250235428,"m"
5956,-0.282175342391373,60.2609284871503,0.130780287449715,"m"
5957,-0.283036033401907,60.2684664844989,0.130749452418929,"m"
5958,-0.283899246155951,60.2759866085511,0.130718745132696,"m"
5959,-0.284764987870979,60.2834889157417,0.130688165580642,"m"
5960,-0.285633265764462,60.2909734625058,0.130657713752392,"m"
5961,-0.286504087053872,60.2984403052781,0.130627389637571,"m"
5962,-0.287377458956681,60.3058895004936,0.130597193225804,"m"
5963,-0.28825338869036,60.3133211045872,0.130567124506717,"m"
5964,-0.289131883472381,60.3207351739939,0.130537183469934,"m"
5965,-0.290012950520217,60.3281317651485,0.130507370105081,"m"
5966,-0.290896597051339,60.3355109344859,0.130477684401783,"m"
5967,-0.291782830283219,60.342872738441,0.130448126349666,"m"
5968,-0.292671657433328,60.3502172334489,0.130418695938354,"m"
5969,-0.293563085719139,60.3575444759443,0.130389393157473,"m"
5970,-0.294457122358124,60.3648545223621,0.130360217996648,"m"
5971,-0.295353774567754,60.3721474291374,0.130331170445504,"m"
5972,-0.296253049565502,60.379423252705,0.130302250493667,"m"
5973,-0.297154954568838,60.3866820494998,0.130273458130761,"m"
5974,-0.298059496795235,60.3939238759567,0.130244793346412,"m"
5975,-0.298966683462165,60.4011487885106,0.130216256130246,"m"
5976,-0.2998765217871,60.4083568435965,0.130187846471886,"m"
5977,-0.300789018987511,60.4155480976492,0.13015956436096,"m"
5978,-0.30170418228087,60.4227226071037,0.130131409787091,"m"
5979,-0.30262201888465,60.4298804283948,0.130103382739905,"m"
5980,-0.303542536016321,60.4370216179576,0.130075483209027,"m"
5981,-0.304465740893357,60.4441462322268,0.130047711184083,"m"
5982,-0.305391640733228,60.4512543276375,0.130020066654698,"m"
5983,-0.306320242753407,60.4583459606244,0.129992549610497,"m"
5984,-0.307251554171365,60.4654211876226,0.129965160041104,"m"
5985,-0.308185582204574,60.4724800650669,0.129937897936147,"m"
5986,-0.309122334070506,60.4795226493922,0.129910763285248,"m"
5987,-0.310061816986634,60.4865489970335,0.129883756078035,"m"
5988,-0.311004038170428,60.4935591644257,0.129856876304132,"m"
5989,-0.311949004839361,60.5005532080036,0.129830123953164,"m"
5990,-0.312896724210905,60.5075311842022,0.129803499014756,"m"
5991,-0.31384720350253,60.5144931494564,0.129777001478534,"m"
5992,-0.31480044993171,60.5214391602011,0.129750631334123,"m"
5993,-0.315756470715916,60.5283692728713,0.129724388571149,"m"
5994,-0.31671527307262,60.5352835439017,0.129698273179236,"m"
5995,-0.317676864219294,60.5421820297274,0.129672285148009,"m"
5996,-0.31864125137341,60.5490647867832,0.129646424467094,"m"
5997,-0.319608441752438,60.5559318715041,0.129620691126117,"m"
5998,-0.320578442573853,60.562783340325,0.129595085114701,"m"
5999,-0.321551261055124,60.5696192496807,0.129569606422473,"m"
6000,-0.322526904413724,60.5764396560062,0.129544255039058,"m"
6001,-0.323505379867125,60.5832446157364,0.129519030954081,"m"
6002,-0.324486694632799,60.5900341853062,0.129493934157168,"m"
6003,-0.325470855928218,60.5968084211505,0.129468964637942,"m"
6004,-0.326457870970853,60.6035673797042,0.12944412238603,"m"
6005,-0.327447746978176,60.6103111174023,0.129419407391057,"m"
6006,-0.328440491167659,60.6170396906796,0.129394819642649,"m"
6007,-0.329436110756775,60.6237531559711,0.129370359130429,"m"
6008,-0.330434612962994,60.6304515697117,0.129346025844024,"m"
6009,-0.331436005003789,60.6371349883362,0.129321819773059,"m"
6010,-0.332440294096631,60.6438034682796,0.129297740907159,"m"
6011,-0.333447487458993,60.6504570659768,0.129273789235949,"m"
6012,-0.334457592308346,60.6570958378627,0.129249964749055,"m"
6013,-0.335470615862162,60.6637198403722,0.129226267436101,"m"
6014,-0.336486565337913,60.6703291299403,0.129202697286714,"m"
6015,-0.337505447953071,60.6769237630017,0.129179254290517,"m"
6016,-0.338527270925107,60.6835037959916,0.129155938437137,"m"
6017,-0.339552041471494,60.6900692853447,0.129132749716198,"m"
6018,-0.340579766809703,60.6966202874959,0.129109688117326,"m"
6019,-0.341610454157207,60.7031568588802,0.129086753630146,"m"
6020,-0.342644110731476,60.7096790559326,0.129063946244284,"m"
6021,-0.343680743749983,60.7161869350878,0.129041265949363,"m"
6022,-0.3447203604302,60.7226805527808,0.129018712735011,"m"
6023,-0.345762967989599,60.7291599654465,0.128996286590851,"m"
6024,-0.346808573645651,60.7356252295199,0.12897398750651,"m"
6025,-0.347857184615829,60.7420764014358,0.128951815471612,"m"
6026,-0.348908808117603,60.7485135376291,0.128929770475783,"m"
6027,-0.349963451368447,60.7549366945348,0.128907852508647,"m"
6028,-0.351021121585831,60.7613459285878,0.128886061559831,"m"
6029,-0.352081825987228,60.767741296223,0.128864397618959,"m"
6030,-0.353145571790109,60.7741228538752,0.128842860675656,"m"
6031,-0.354212366211947,60.7804906579794,0.128821450719548,"m"
6032,-0.355282216470214,60.7868447649706,0.12880016774026,"m"
6033,-0.35635512978238,60.7931852312836,0.128779011727417,"m"
6034,-0.357431113365918,60.7995121133533,0.128757982670645,"m"
6035,-0.3585101744383,60.8058254676146,0.128737080559568,"m"
6036,-0.359592320216998,60.8121253505025,0.128716305383812,"m"
6037,-0.360677557919483,60.8184118184518,0.128695657133002,"m"
6038,-0.361765894763228,60.8246849278975,0.128675135796763,"m"
6039,-0.362857337965703,60.8309447352745,0.128654741364721,"m"
6040,-0.363951894744382,60.8371912970177,0.128634473826501,"m"
6041,-0.365049572316736,60.843424669562,0.128614333171728,"m"
6042,-0.366150377900236,60.8496449093422,0.128594319390027,"m"
6043,-0.367254318712355,60.8558520727934,0.128574432471023,"m"
6044,-0.368361401970564,60.8620462163505,0.128554672404342,"m"
