"age_days","L","M","S","sex"
6330,-1.48595593967893,20.4329635431347,0.124708092830025,"m"
6331,-1.48595647153499,20.4343406603863,0.124704355506809,"m"
6332,-1.48595701220067,20.4357176412301,0.124700620675215,"m"
6333,-1.48595756153124,20.4370944879069,0.124696888294314,"m"
6334,-1.48595811938198,20.4384712026575,0.124693158323175,"m"
6335,-1.48595868560819,20.4398477877226,0.124689430720868,"m"
6336,-1.48595926006514,20.4412242453431,0.124685705446464,"m"
6337,-1.48595984260812,20.4426005777598,0.124681982459032,"m"
6338,-1.48596043309241,20.4439767872133,0.124678261717641,"m"
6339,-1.48596103137329,20.4453528759446,0.124674543181362,"m"
6340,-1.48596163730605,20.4467288461943,0.124670826809265,"m"
6341,-1.48596225074598,20.4481047002034,0.124667112560419,"m"
6342,-1.48596287154835,20.4494804402125,0.124663400393894,"m"
6343,-1.48596349956845,20.4508560684624,0.124659690268761,"m"
6344,-1.48596413466156,20.452231587194,0.124655982144088,"m"
6345,-1.48596477668298,20.453606998648,0.124652275978947,"m"
6346,-1.48596542548797,20.4549823050652,0.124648571732406,"m"
6347,-1.48596608093182,20.4563575086864,0.124644869363535,"m"
6348,-1.48596674286982,20.4577326117523,0.124641168831405,"m"
6349,-1.48596741115726,20.4591076165039,0.124637470095085,"m"
6350,-1.48596808564941,20.4604825251817,0.124633773113645,"m"
6351,-1.48596876620155,20.4618573400267,0.124630077846155,"m"
6352,-1.48596945266898,20.4632320632796,0.124626384251685,"m"
6353,-1.48597014490698,20.4646066971812,0.124622692289305,"m"
6354,-1.48597084277082,20.4659812439723,0.124619001918084,"m"
6355,-1.4859715461158,20.4673557058936,0.124615313097092,"m"
6356,-1.48597225479719,20.468730085186,0.1246116257854,"m"
6357,-1.48597296867028,20.4701043840903,0.124607939942076,"m"
6358,-1.48597368759036,20.4714786048471,0.124604255526192,"m"
6359,-1.48597441141271,20.4728527496974,0.124600572496816,"m"
6360,-1.4859751399926,20.4742268208819,0.124596890813019,"m"
6361,-1.48597587318533,20.4756008206413,0.12459321043387,"m"
6362,-1.48597661084618,20.4769747512165,0.12458953131844,"m"
6363,-1.48597735283043,20.4783486148483,0.124585853425798,"m"
6364,-1.48597809899337,20.4797224137774,0.124582176715013,"m"
6365,-1.48597884919027,20.4810961502446,0.124578501145157,"m"
6366,-1.48597960327643,20.4824698264907,0.124574826675298,"m"
6367,-1.48598036110713,20.4838434447565,0.124571153264507,"m"
6368,-1.48598112253764,20.4852170072827,0.124567480871854,"m"
6369,-1.48598188742326,20.4865905163103,0.124563809456407,"m"
6370,-1.48598265561926,20.4879639740798,0.124560138977238,"m"
6371,-1.48598342698094,20.4893373828322,0.124556469393416,"m"
6372,-1.48598420136357,20.4907107448082,0.124552800664011,"m"
6373,-1.48598497862244,20.4920840622486,0.124549132748092,"m"
6374,-1.48598575861283,20.4934573373942,0.12454546560473,"m"
6375,-1.48598654119003,20.4948305724858,0.124541799192994,"m"
6376,-1.48598732620931,20.4962037697641,0.124538133471954,"m"
6377,-1.48598811352597,20.4975769314699,0.124534468400681,"m"
6378,-1.48598890299528,20.4989500598441,0.124530803938243,"m"
6379,-1.48598969447253,20.5003231571274,0.124527140043712,"m"
6380,-1.48599048781301,20.5016962255606,0.124523476676155,"m"
6381,-1.48599128287199,20.5030692673844,0.124519813794645,"m"
6382,-1.48599207950477,20.5044422848397,0.12451615135825,"m"
6383,-1.48599287756661,20.5058152801673,0.12451248932604,"m"
6384,-1.48599367691282,20.5071882556079,0.124508827657085,"m"
6385,-1.48599447739867,20.5085612134023,0.124505166310455,"m"
6386,-1.48599527887944,20.5099341557913,0.124501505245219,"m"
6387,-1.48599608121042,20.5113070850157,0.124497844420449,"m"
6388,-1.4859968842469,20.5126800033163,0.124494183795213,"m"
6389,-1.48599768784415,20.5140529129338,0.124490523328581,"m"
6390,-1.48599849185746,20.5154258161091,0.124486862979623,"m"
6391,-1.48599929614211,20.5167987150829,0.124483202707409,"m"
6392,-1.4860006844627,20.5181649555099,0.124479637234771,"m"
6393,-1.48600616016427,20.5194845995893,0.124476735112936,"m"
6394,-1.48601163586585,20.5208042436687,0.124473832991102,"m"
6395,-1.48601711156742,20.5221238877481,0.124470930869268,"m"
6396,-1.48602258726899,20.5234435318275,0.124468028747433,"m"
6397,-1.48602806297057,20.5247631759069,0.124465126625599,"m"
6398,-1.48603353867214,20.5260828199863,0.124462224503765,"m"
6399,-1.48603901437372,20.5274024640657,0.12445932238193,"m"
6400,-1.48604449007529,20.5287221081451,0.124456420260096,"m"
6401,-1.48604996577687,20.5300417522245,0.124453518138261,"m"
6402,-1.48605544147844,20.5313613963039,0.124450616016427,"m"
6403,-1.48606091718001,20.5326810403833,0.124447713894593,"m"
6404,-1.48606639288159,20.5340006844627,0.124444811772758,"m"
6405,-1.48607186858316,20.5353203285421,0.124441909650924,"m"
6406,-1.48607734428474,20.5366399726215,0.12443900752909,"m"
6407,-1.48608281998631,20.5379596167009,0.124436105407255,"m"
6408,-1.48608829568788,20.5392792607803,0.124433203285421,"m"
6409,-1.48609377138946,20.5405989048597,0.124430301163587,"m"
6410,-1.48609924709103,20.5419185489391,0.124427399041752,"m"
6411,-1.48610472279261,20.5432381930185,0.124424496919918,"m"
6412,-1.48611019849418,20.5445578370979,0.124421594798083,"m"
6413,-1.48611567419576,20.5458774811773,0.124418692676249,"m"
6414,-1.48612114989733,20.5471971252567,0.124415790554415,"m"
6415,-1.4861266255989,20.5485167693361,0.12441288843258,"m"
6416,-1.48613210130048,20.5498364134155,0.124409986310746,"m"
6417,-1.48613757700205,20.5511560574949,0.124407084188912,"m"
6418,-1.48614305270363,20.5524757015743,0.124404182067077,"m"
6419,-1.4861485284052,20.5537953456537,0.124401279945243,"m"
6420,-1.48615400410678,20.5551149897331,0.124398377823409,"m"
6421,-1.48615947980835,20.5564346338125,0.124395475701574,"m"
6422,-1.48616495550992,20.5577542778919,0.12439257357974,"m"
6423,-1.4861704312115,20.5590739219713,0.124389671457906,"m"
6424,-1.48617590691307,20.5603935660506,0.124386769336071,"m"
6425,-1.48618138261465,20.56171321013,0.124383867214237,"m"
6426,-1.48618685831622,20.5630328542094,0.124380965092402,"m"
6427,-1.4861923340178,20.5643524982888,0.124378062970568,"m"
6428,-1.48619780971937,20.5656721423682,0.124375160848734,"m"
6429,-1.48620328542094,20.5669917864476,0.124372258726899,"m"
6430,-1.48620876112252,20.568311430527,0.124369356605065,"m"
6431,-1.48621423682409,20.5696310746064,0.124366454483231,"m"
6432,-1.48621971252567,20.5709507186858,0.124363552361396,"m"
6433,-1.48622518822724,20.5722703627652,0.124360650239562,"m"
6434,-1.48623066392882,20.5735900068446,0.124357748117728,"m"
6435,-1.48623613963039,20.574909650924,0.124354845995893,"m"
6436,-1.48624161533196,20.5762292950034,0.124351943874059,"m"
6437,-1.48624709103354,20.5775489390828,0.124349041752224,"m"
6438,-1.48625256673511,20.5788685831622,0.12434613963039,"m"
6439,-1.48625804243669,20.5801882272416,0.124343237508556,"m"
6440,-1.48626351813826,20.581507871321,0.124340335386721,"m"
6441,-1.48626899383984,20.5828275154004,0.124337433264887,"m"
6442,-1.48627446954141,20.5841471594798,0.124334531143053,"m"
6443,-1.48627994524298,20.5854668035592,0.124331629021218,"m"
6444,-1.48628542094456,20.5867864476386,0.124328726899384,"m"
6445,-1.48629089664613,20.588106091718,0.12432582477755,"m"
6446,-1.48629637234771,20.5894257357974,0.124322922655715,"m"
6447,-1.48630184804928,20.5907453798768,0.124320020533881,"m"
6448,-1.48630732375086,20.5920650239562,0.124317118412047,"m"
6449,-1.48631279945243,20.5933846680356,0.124314216290212,"m"
6450,-1.486318275154,20.594704312115,0.124311314168378,"m"
6451,-1.48632375085558,20.5960239561944,0.124308412046543,"m"
6452,-1.48632922655715,20.5973436002738,0.124305509924709,"m"
6453,-1.48633470225873,20.5986632443532,0.124302607802875,"m"
6454,-1.4863401779603,20.5999828884326,0.12429970568104,"m"
6455,-1.48634565366188,20.601302532512,0.124296803559206,"m"
6456,-1.48635112936345,20.6026221765914,0.124293901437372,"m"
6457,-1.48635660506502,20.6039418206708,0.124290999315537,"m"
6458,-1.4863620807666,20.6052614647502,0.124288097193703,"m"
6459,-1.48636755646817,20.6065811088296,0.124285195071869,"m"
6460,-1.48637303216975,20.607900752909,0.124282292950034,"m"
6461,-1.48637850787132,20.6092203969884,0.1242793908282,"m"
6462,-1.4863839835729,20.6105400410678,0.124276488706365,"m"
6463,-1.48638945927447,20.6118596851472,0.124273586584531,"m"
6464,-1.48639493497604,20.6131793292266,0.124270684462697,"m"
6465,-1.48640041067762,20.614498973306,0.124267782340862,"m"
6466,-1.48640588637919,20.6158186173854,0.124264880219028,"m"
6467,-1.48641136208077,20.6171382614647,0.124261978097194,"m"
6468,-1.48641683778234,20.6184579055441,0.124259075975359,"m"
6469,-1.48642231348392,20.6197775496235,0.124256173853525,"m"
6470,-1.48642778918549,20.6210971937029,0.124253271731691,"m"
6471,-1.48643326488706,20.6224168377823,0.124250369609856,"m"
6472,-1.48643874058864,20.6237364818617,0.124247467488022,"m"
6473,-1.48644421629021,20.6250561259411,0.124244565366188,"m"
6474,-1.48644969199179,20.6263757700205,0.124241663244353,"m"
6475,-1.48645516769336,20.6276954140999,0.124238761122519,"m"
