"age_days","L","M","S","sex"
4926,1,4.08652069548472,0.530391273867967,"f"
4927,1,4.08040547269105,0.531150075560981,"f"
4928,1,4.07428836684271,0.531909911324141,"f"
4929,1,4.06816944965709,0.532670778148727,"f"
4930,1,4.06204879285159,0.533432673026018,"f"
4931,1,4.05592646814359,0.534195592947294,"f"
4932,1,4.04980254725048,0.534959534903833,"f"
4933,1,4.04367710188966,0.535724495886915,"f"
4934,1,4.0375502037785,0.536490472887819,"f"
4935,1,4.0314219246344,0.537257462897825,"f"
4936,1,4.02529233617476,0.538025462908211,"f"
4937,1,4.01916151011694,0.538794469910258,"f"
4938,1,4.01302951817836,0.539564480895244,"f"
4939,1,4.0068964320764,0.540335492854449,"f"
4940,1,4.00076232352844,0.541107502779152,"f"
4941,1,3.99462726425187,0.541880507660632,"f"
4942,1,3.98849132596409,0.542654504490169,"f"
4943,1,3.98235458038248,0.543429490259042,"f"
