"age_days","L","M","S","sex"
2347,1,5.90553267439054,0.135684818152525,"m"
2348,1,5.90526333151283,0.135683325189334,"m"
2349,1,5.90499889931603,0.135681678632665,"m"
2350,1,5.90473938902098,0.135679879601364,"m"
2351,1,5.90448481184857,0.135677929214278,"m"
2352,1,5.90423517901967,0.135675828590253,"m"
2353,1,5.90399050175514,0.135673578848137,"m"
2354,1,5.90375079127586,0.135671181106775,"m"
2355,1,5.9035160588027,0.135668636485016,"m"
2356,1,5.90328631555653,0.135665946101705,"m"
2357,1,5.90306157275822,0.13566311107569,"m"
2358,1,5.90284184162865,0.135660132525816,"m"
2359,1,5.90262713338867,0.135657011570932,"m"
2360,1,5.90241745925917,0.135653749329883,"m"
2361,1,5.90221283046101,0.135650346921517,"m"
2362,1,5.90201325821507,0.13564680546468,"m"
2363,1,5.90181875374222,0.135643126078219,"m"
2364,1,5.90162932826332,0.13563930988098,"m"
2365,1,5.90144499299926,0.135635357991811,"m"
2366,1,5.90126575917089,0.135631271529559,"m"
2367,1,5.90109163799909,0.135627051613069,"m"
2368,1,5.90092264070473,0.135622699361189,"m"
2369,1,5.90075877850869,0.135618215892766,"m"
2370,1,5.90060006263183,0.135613602326645,"m"
2371,1,5.90044650429502,0.135608859781675,"m"
2372,1,5.90029811471914,0.135603989376702,"m"
2373,1,5.90015490512506,0.135598992230572,"m"
2374,1,5.90001688673364,0.135593869462133,"m"
2375,1,5.89988406267536,0.135588622397873,"m"
2376,1,5.89975638883557,0.135583253576843,"m"
2377,1,5.89963380399892,0.135577765976987,"m"
2378,1,5.89951624692647,0.135572162576856,"m"
2379,1,5.8994036563793,0.135566446354999,"m"
2380,1,5.89929597111846,0.135560620289967,"m"
2381,1,5.89919312990502,0.135554687360309,"m"
2382,1,5.89909507150004,0.135548650544576,"m"
2383,1,5.89900173466459,0.135542512821318,"m"
